"","Date","Stream","Added_ugP_L","Final_ugP_L","MassSed_g","P_change_ugP_g","Kd_Pu","ID","SampleDate","Season","Month","AmbP","Discharge","Percentile_flow","Percentile","GageHeight","pH","Model","EPC","NAP","sorp_capacity","Nitrate_Nitrite","Ammonia","Chlorophyll_ug_L","TempC","Turbidity_FNU","SPConductivity_us_cm","gDM_L_avg","gDM_avg","gAFDM_avg","gAFDM_L_avg","ugP_L_avg","ugPP_avg","mean_diam","ug_L_Chla","MeanMassSed_g","percentPP","percentOM","slope_ambP","DOY","mass_sorp_P_DM_m","est_K","est_Qmax","est_NAP","se_K","se_Qmax","se_NAP","t_K","t_Qmax","t_NAP","P_K","P_Qmax","P_NAP","P_change_ugP_gMOD","EPC0","EPCdif","P_change_ugP_gMODatAmb","sorp_capacityJMH","Sms_gPgDMmin","Svol_gPm3Min","NAP_gPgDM","Scap_gPgDM","Smax_gPgDM","AmbP_gPm3","EPC_gPm3","SS_gDMm3","PP_gPm3","Q_m3min","Percentile_flow26th","Svol_gPm3Min.log","SS_gDMm3.log","Svol_gPm3Min_pred","Svol_gPm3Min.log.pred","Svol_mgPm3hr.log.pred","Svol_mgPm3hr.log"
"79","2019-04-15","WC",0,8.09,0.0955,-3.38848167539267,-418.848167539267,"West_2019-04-15",2019-04-15,"Spring",4,42.72,40.4,86,"int",4.81,8.74,"Langmuir",0.8,0.87,276,7760.66,109.2,3.92,7.602,80.99,508.6,0.064554592,0.0060418,0.001546167,0.016581489,93.95293767,2.407172774,6.76,2.552,0.103877778,0.03984198,25.59116488,3.347112,105,32.22163647,0.00397533107085908,276.866520019738,0.879398523863758,0.00273518300079798,86.8507380080495,10.8566847661584,1.45340588534635,3.18784303242279,0.0810006500884088,0.242070704994466,0.049793370569739,0.940542647425979,7.74730875786846,0.801537069286187,0.00153706928618735,39.313901638119,275.996520019738,5.370272745e-07,3.46675765982195e-05,8.7e-07,0.000276,0.00027687,0.04272,8e-04,64.554592,0.09395293767,68.6400297666664,404567235136,-10.2697056998099,4.16751125341463,1.64099502865356e-05,-11.0176226823284,-0.0155228411241989,0.732394141394316
"80","2019-04-15","WC",77.43,18.29,0.0987,23.96757852077,1310.41982070913,"West_2019-04-15",2019-04-15,"Spring",4,42.72,40.4,86,"int",4.81,8.74,"Langmuir",0.8,0.87,276,7760.66,109.2,3.92,7.602,80.99,508.6,0.064554592,0.0060418,0.001546167,0.016581489,93.95293767,2.407172774,6.76,2.552,0.103877778,0.03984198,25.59116488,3.347112,105,32.22163647,0.00397533107085908,276.866520019738,0.879398523863758,0.00273518300079798,86.8507380080495,10.8566847661584,1.45340588534635,3.18784303242279,0.0810006500884088,0.242070704994466,0.049793370569739,0.940542647425979,17.8867696991739,0.801537069286187,0.00153706928618735,39.313901638119,275.996520019738,5.370272745e-07,3.46675765982195e-05,8.7e-07,0.000276,0.00027687,0.04272,8e-04,64.554592,0.09395293767,68.6400297666664,404567235136,-10.2697056998099,4.16751125341463,1.64099502865356e-05,-11.0176226823284,-0.0155228411241989,0.732394141394316
"81","2019-04-15","WC",154.85,39.49,0.0957,48.2173458725183,1221.00141485232,"West_2019-04-15",2019-04-15,"Spring",4,42.72,40.4,86,"int",4.81,8.74,"Langmuir",0.8,0.87,276,7760.66,109.2,3.92,7.602,80.99,508.6,0.064554592,0.0060418,0.001546167,0.016581489,93.95293767,2.407172774,6.76,2.552,0.103877778,0.03984198,25.59116488,3.347112,105,32.22163647,0.00397533107085908,276.866520019738,0.879398523863758,0.00273518300079798,86.8507380080495,10.8566847661584,1.45340588534635,3.18784303242279,0.0810006500884088,0.242070704994466,0.049793370569739,0.940542647425979,36.6872836937511,0.801537069286187,0.00153706928618735,39.313901638119,275.996520019738,5.370272745e-07,3.46675765982195e-05,8.7e-07,0.000276,0.00027687,0.04272,8e-04,64.554592,0.09395293767,68.6400297666664,404567235136,-10.2697056998099,4.16751125341463,1.64099502865356e-05,-11.0176226823284,-0.0155228411241989,0.732394141394316
"82","2019-04-15","WC",309.7,120.35,0.0926,81.792656587473,679.623237120673,"West_2019-04-15",2019-04-15,"Spring",4,42.72,40.4,86,"int",4.81,8.74,"Langmuir",0.8,0.87,276,7760.66,109.2,3.92,7.602,80.99,508.6,0.064554592,0.0060418,0.001546167,0.016581489,93.95293767,2.407172774,6.76,2.552,0.103877778,0.03984198,25.59116488,3.347112,105,32.22163647,0.00397533107085908,276.866520019738,0.879398523863758,0.00273518300079798,86.8507380080495,10.8566847661584,1.45340588534635,3.18784303242279,0.0810006500884088,0.242070704994466,0.049793370569739,0.940542647425979,88.7166284221062,0.801537069286187,0.00153706928618735,39.313901638119,275.996520019738,5.370272745e-07,3.46675765982195e-05,8.7e-07,0.000276,0.00027687,0.04272,8e-04,64.554592,0.09395293767,68.6400297666664,404567235136,-10.2697056998099,4.16751125341463,1.64099502865356e-05,-11.0176226823284,-0.0155228411241989,0.732394141394316
"83","2019-04-15","WC",464.55,200.42,0.0893,118.31131019037,590.316885492314,"West_2019-04-15",2019-04-15,"Spring",4,42.72,40.4,86,"int",4.81,8.74,"Langmuir",0.8,0.87,276,7760.66,109.2,3.92,7.602,80.99,508.6,0.064554592,0.0060418,0.001546167,0.016581489,93.95293767,2.407172774,6.76,2.552,0.103877778,0.03984198,25.59116488,3.347112,105,32.22163647,0.00397533107085908,276.866520019738,0.879398523863758,0.00273518300079798,86.8507380080495,10.8566847661584,1.45340588534635,3.18784303242279,0.0810006500884088,0.242070704994466,0.049793370569739,0.940542647425979,121.892951491245,0.801537069286187,0.00153706928618735,39.313901638119,275.996520019738,5.370272745e-07,3.46675765982195e-05,8.7e-07,0.000276,0.00027687,0.04272,8e-04,64.554592,0.09395293767,68.6400297666664,404567235136,-10.2697056998099,4.16751125341463,1.64099502865356e-05,-11.0176226823284,-0.0155228411241989,0.732394141394316
"84","2019-04-15","WC",619.4,302.09,0.0823,154.221142162819,510.513893749608,"West_2019-04-15",2019-04-15,"Spring",4,42.72,40.4,86,"int",4.81,8.74,"Langmuir",0.8,0.87,276,7760.66,109.2,3.92,7.602,80.99,508.6,0.064554592,0.0060418,0.001546167,0.016581489,93.95293767,2.407172774,6.76,2.552,0.103877778,0.03984198,25.59116488,3.347112,105,32.22163647,0.00397533107085908,276.866520019738,0.879398523863758,0.00273518300079798,86.8507380080495,10.8566847661584,1.45340588534635,3.18784303242279,0.0810006500884088,0.242070704994466,0.049793370569739,0.940542647425979,150.190609415915,0.801537069286187,0.00153706928618735,39.313901638119,275.996520019738,5.370272745e-07,3.46675765982195e-05,8.7e-07,0.000276,0.00027687,0.04272,8e-04,64.554592,0.09395293767,68.6400297666664,404567235136,-10.2697056998099,4.16751125341463,1.64099502865356e-05,-11.0176226823284,-0.0155228411241989,0.732394141394316
"85","2019-04-15","PR",0,13.19,0.0901,-5.85571587125416,-443.951165371809,"Potato_Run_2019-04-15",2019-04-15,"Spring",4,132.23,25,85.5,"int",3.54,9.88,"Langmuir",15.86,25.55,217.41,5105.33,336,8.29,8.586,185.16,394.6,0.127451389,0.008591067,0.001845267,0.027644306,201.8769854,4.377850693,12.735,5.24,0.0962,0.050958172,21.47890361,4.74586693,105,49.33333607,0.00740833960878927,242.960896858137,25.5587162100186,0.00129505135601159,11.8259245471844,5.1797966174364,5.72049870794695,20.5447697462252,4.93430883443995,0.0106008820681208,0.00025215939413542,0.0159600446395714,-3.93093008553127,15.8691716256736,0.00917162567362695,94.6701568482381,217.410896858137,8.22222267833333e-07,0.000104793370102088,2.555e-05,0.00021741,0.00024296,0.13223,0.01586,127.451389,0.2018769854,42.4752659447193,390657969445.641,-9.16352005046313,4.84773502915426,8.74070280745682e-05,-9.34493486578322,1.65716497542102,1.8385797907411
"86","2019-04-15","PR",77.43,29.28,0.0965,19.9585492227979,681.644440669328,"Potato_Run_2019-04-15",2019-04-15,"Spring",4,132.23,25,85.5,"int",3.54,9.88,"Langmuir",15.86,25.55,217.41,5105.33,336,8.29,8.586,185.16,394.6,0.127451389,0.008591067,0.001845267,0.027644306,201.8769854,4.377850693,12.735,5.24,0.0962,0.050958172,21.47890361,4.74586693,105,49.33333607,0.00740833960878927,242.960896858137,25.5587162100186,0.00129505135601159,11.8259245471844,5.1797966174364,5.72049870794695,20.5447697462252,4.93430883443995,0.0106008820681208,0.00025215939413542,0.0159600446395714,17.7492381501668,15.8691716256736,0.00917162567362695,94.6701568482381,217.410896858137,8.22222267833333e-07,0.000104793370102088,2.555e-05,0.00021741,0.00024296,0.13223,0.01586,127.451389,0.2018769854,42.4752659447193,390657969445.641,-9.16352005046313,4.84773502915426,8.74070280745682e-05,-9.34493486578322,1.65716497542102,1.8385797907411
"87","2019-04-15","PR",154.85,52.44,0.0947,43.2565997888068,824.877951731631,"Potato_Run_2019-04-15",2019-04-15,"Spring",4,132.23,25,85.5,"int",3.54,9.88,"Langmuir",15.86,25.55,217.41,5105.33,336,8.29,8.586,185.16,394.6,0.127451389,0.008591067,0.001845267,0.027644306,201.8769854,4.377850693,12.735,5.24,0.0962,0.050958172,21.47890361,4.74586693,105,49.33333607,0.00740833960878927,242.960896858137,25.5587162100186,0.00129505135601159,11.8259245471844,5.1797966174364,5.72049870794695,20.5447697462252,4.93430883443995,0.0106008820681208,0.00025215939413542,0.0159600446395714,42.4204995922496,15.8691716256736,0.00917162567362695,94.6701568482381,217.410896858137,8.22222267833333e-07,0.000104793370102088,2.555e-05,0.00021741,0.00024296,0.13223,0.01586,127.451389,0.2018769854,42.4752659447193,390657969445.641,-9.16352005046313,4.84773502915426,8.74070280745682e-05,-9.34493486578322,1.65716497542102,1.8385797907411
"88","2019-04-15","PR",309.7,108.18,0.0972,82.9300411522634,766.59309624943,"Potato_Run_2019-04-15",2019-04-15,"Spring",4,132.23,25,85.5,"int",3.54,9.88,"Langmuir",15.86,25.55,217.41,5105.33,336,8.29,8.586,185.16,394.6,0.127451389,0.008591067,0.001845267,0.027644306,201.8769854,4.377850693,12.735,5.24,0.0962,0.050958172,21.47890361,4.74586693,105,49.33333607,0.00740833960878927,242.960896858137,25.5587162100186,0.00129505135601159,11.8259245471844,5.1797966174364,5.72049870794695,20.5447697462252,4.93430883443995,0.0106008820681208,0.00025215939413542,0.0159600446395714,82.5313651019455,15.8691716256736,0.00917162567362695,94.6701568482381,217.410896858137,8.22222267833333e-07,0.000104793370102088,2.555e-05,0.00021741,0.00024296,0.13223,0.01586,127.451389,0.2018769854,42.4752659447193,390657969445.641,-9.16352005046313,4.84773502915426,8.74070280745682e-05,-9.34493486578322,1.65716497542102,1.8385797907411
"89","2019-04-15","PR",464.55,188.25,0.0989,111.749241658241,593.621469632088,"Potato_Run_2019-04-15",2019-04-15,"Spring",4,132.23,25,85.5,"int",3.54,9.88,"Langmuir",15.86,25.55,217.41,5105.33,336,8.29,8.586,185.16,394.6,0.127451389,0.008591067,0.001845267,0.027644306,201.8769854,4.377850693,12.735,5.24,0.0962,0.050958172,21.47890361,4.74586693,105,49.33333607,0.00740833960878927,242.960896858137,25.5587162100186,0.00129505135601159,11.8259245471844,5.1797966174364,5.72049870794695,20.5447697462252,4.93430883443995,0.0106008820681208,0.00025215939413542,0.0159600446395714,115.941028639457,15.8691716256736,0.00917162567362695,94.6701568482381,217.410896858137,8.22222267833333e-07,0.000104793370102088,2.555e-05,0.00021741,0.00024296,0.13223,0.01586,127.451389,0.2018769854,42.4752659447193,390657969445.641,-9.16352005046313,4.84773502915426,8.74070280745682e-05,-9.34493486578322,1.65716497542102,1.8385797907411
"90","2019-04-15","PR",619.4,282.07,0.0954,141.438155136268,501.429273358629,"Potato_Run_2019-04-15",2019-04-15,"Spring",4,132.23,25,85.5,"int",3.54,9.88,"Langmuir",15.86,25.55,217.41,5105.33,336,8.29,8.586,185.16,394.6,0.127451389,0.008591067,0.001845267,0.027644306,201.8769854,4.377850693,12.735,5.24,0.0962,0.050958172,21.47890361,4.74586693,105,49.33333607,0.00740833960878927,242.960896858137,25.5587162100186,0.00129505135601159,11.8259245471844,5.1797966174364,5.72049870794695,20.5447697462252,4.93430883443995,0.0106008820681208,0.00025215939413542,0.0159600446395714,138.765669608438,15.8691716256736,0.00917162567362695,94.6701568482381,217.410896858137,8.22222267833333e-07,0.000104793370102088,2.555e-05,0.00021741,0.00024296,0.13223,0.01586,127.451389,0.2018769854,42.4752659447193,390657969445.641,-9.16352005046313,4.84773502915426,8.74070280745682e-05,-9.34493486578322,1.65716497542102,1.8385797907411
"91","2019-04-20","LFR",0,18,0.151,-4.7682119205298,-264.900662251656,"LFR_2019-04-20",2019-04-20,"Spring",4,157.3,65.6,84.6,"int",5.31,9.3,"Langmuir",19.64,19.18,139.59,8474.66,392,15.3,6.392,711.79,319.9,0.721488492,0.016367067,0.002191733,0.097020053,642.9355139,5.994644282,2.252666667,13.51055556,0.202244444,0.036626259,13.39111644,5.621902,110,27.79755967,0.00683845326857505,159.350520476536,18.6075406247031,0.00316111491493687,23.1421032717577,7.43677113619605,2.16330423049857,6.88574061766484,2.50209940361577,0.119204340141951,0.00627463975409926,0.0875444989414007,-1.14254505640323,19.3332270157948,-0.306772984205157,63.9730284896506,140.170520476536,4.63292661166667e-07,0.000334260323459805,1.918e-05,0.00013959,0.00015877,0.1573,0.01964,721.488492,0.6429355139,111.455097838943,366625086314.182,-8.00359045701472,6.58131642798277,0.000574174450543407,-7.46257728701195,3.53952255419229,2.99850938418951
"92","2019-04-20","LFR",77.43,29.65,0.1538,12.4265279583875,419.107182407674,"LFR_2019-04-20",2019-04-20,"Spring",4,157.3,65.6,84.6,"int",5.31,9.3,"Langmuir",19.64,19.18,139.59,8474.66,392,15.3,6.392,711.79,319.9,0.721488492,0.016367067,0.002191733,0.097020053,642.9355139,5.994644282,2.252666667,13.51055556,0.202244444,0.036626259,13.39111644,5.621902,110,27.79755967,0.00683845326857505,159.350520476536,18.6075406247031,0.00316111491493687,23.1421032717577,7.43677113619605,2.16330423049857,6.88574061766484,2.50209940361577,0.119204340141951,0.00627463975409926,0.0875444989414007,8.25561578415364,19.3332270157948,-0.306772984205157,63.9730284896506,140.170520476536,4.63292661166667e-07,0.000334260323459805,1.918e-05,0.00013959,0.00015877,0.1573,0.01964,721.488492,0.6429355139,111.455097838943,366625086314.182,-8.00359045701472,6.58131642798277,0.000574174450543407,-7.46257728701195,3.53952255419229,2.99850938418951
"93","2019-04-20","LFR",154.85,46.34,0.2067,20.9985486211901,453.140885222057,"LFR_2019-04-20",2019-04-20,"Spring",4,157.3,65.6,84.6,"int",5.31,9.3,"Langmuir",19.64,19.18,139.59,8474.66,392,15.3,6.392,711.79,319.9,0.721488492,0.016367067,0.002191733,0.097020053,642.9355139,5.994644282,2.252666667,13.51055556,0.202244444,0.036626259,13.39111644,5.621902,110,27.79755967,0.00683845326857505,159.350520476536,18.6075406247031,0.00316111491493687,23.1421032717577,7.43677113619605,2.16330423049857,6.88574061766484,2.50209940361577,0.119204340141951,0.00627463975409926,0.0875444989414007,19.7381536345804,19.3332270157948,-0.306772984205157,63.9730284896506,140.170520476536,4.63292661166667e-07,0.000334260323459805,1.918e-05,0.00013959,0.00015877,0.1573,0.01964,721.488492,0.6429355139,111.455097838943,366625086314.182,-8.00359045701472,6.58131642798277,0.000574174450543407,-7.46257728701195,3.53952255419229,2.99850938418951
"94","2019-04-20","LFR",309.7,115.81,0.157,49.3987261146497,426.54974626241,"LFR_2019-04-20",2019-04-20,"Spring",4,157.3,65.6,84.6,"int",5.31,9.3,"Langmuir",19.64,19.18,139.59,8474.66,392,15.3,6.392,711.79,319.9,0.721488492,0.016367067,0.002191733,0.097020053,642.9355139,5.994644282,2.252666667,13.51055556,0.202244444,0.036626259,13.39111644,5.621902,110,27.79755967,0.00683845326857505,159.350520476536,18.6075406247031,0.00316111491493687,23.1421032717577,7.43677113619605,2.16330423049857,6.88574061766484,2.50209940361577,0.119204340141951,0.00627463975409926,0.0875444989414007,51.8177765706451,19.3332270157948,-0.306772984205157,63.9730284896506,140.170520476536,4.63292661166667e-07,0.000334260323459805,1.918e-05,0.00013959,0.00015877,0.1573,0.01964,721.488492,0.6429355139,111.455097838943,366625086314.182,-8.00359045701472,6.58131642798277,0.000574174450543407,-7.46257728701195,3.53952255419229,2.99850938418951
"95","2019-04-20","LFR",464.55,160.44,0.1912,63.6213389121339,396.542875293779,"LFR_2019-04-20",2019-04-20,"Spring",4,157.3,65.6,84.6,"int",5.31,9.3,"Langmuir",19.64,19.18,139.59,8474.66,392,15.3,6.392,711.79,319.9,0.721488492,0.016367067,0.002191733,0.097020053,642.9355139,5.994644282,2.252666667,13.51055556,0.202244444,0.036626259,13.39111644,5.621902,110,27.79755967,0.00683845326857505,159.350520476536,18.6075406247031,0.00316111491493687,23.1421032717577,7.43677113619605,2.16330423049857,6.88574061766484,2.50209940361577,0.119204340141951,0.00627463975409926,0.0875444989414007,64.75907262655,19.3332270157948,-0.306772984205157,63.9730284896506,140.170520476536,4.63292661166667e-07,0.000334260323459805,1.918e-05,0.00013959,0.00015877,0.1573,0.01964,721.488492,0.6429355139,111.455097838943,366625086314.182,-8.00359045701472,6.58131642798277,0.000574174450543407,-7.46257728701195,3.53952255419229,2.99850938418951
"96","2019-04-20","LFR",619.4,221.76,0.2009,79.1717272274764,357.015364481766,"LFR_2019-04-20",2019-04-20,"Spring",4,157.3,65.6,84.6,"int",5.31,9.3,"Langmuir",19.64,19.18,139.59,8474.66,392,15.3,6.392,711.79,319.9,0.721488492,0.016367067,0.002191733,0.097020053,642.9355139,5.994644282,2.252666667,13.51055556,0.202244444,0.036626259,13.39111644,5.621902,110,27.79755967,0.00683845326857505,159.350520476536,18.6075406247031,0.00316111491493687,23.1421032717577,7.43677113619605,2.16330423049857,6.88574061766484,2.50209940361577,0.119204340141951,0.00627463975409926,0.0875444989414007,77.4205828879105,19.3332270157948,-0.306772984205157,63.9730284896506,140.170520476536,4.63292661166667e-07,0.000334260323459805,1.918e-05,0.00013959,0.00015877,0.1573,0.01964,721.488492,0.6429355139,111.455097838943,366625086314.182,-8.00359045701472,6.58131642798277,0.000574174450543407,-7.46257728701195,3.53952255419229,2.99850938418951
"97","2019-04-20","PC",0,23.05,0.1474,-6.2550881953867,-271.370420624152,"Platter_2019-04-20",2019-04-20,"Spring",4,135.12,138,90.3,"high",4.18,8.7,"Langmuir",28.18,22.37,111.26,6598.66,90.16,17.49,6.545,521.49,288.1,0.605095476,0.012300467,0.0020744,0.102069048,550.8249461,4.500969249,5.238352941,18.16888889,0.167433333,0.036591857,16.86440035,5.2994064,110,31.65084458,0.00713298771216246,133.64192936986,22.3708054374437,0.00245383094409699,9.67391996349661,7.07813364891924,2.9068782139706,13.8146614685817,3.1605514316418,0.0621539212116398,0.000820952057509086,0.0508495008046302,-3.50057453898652,28.1856250337322,0.0056250337322119,43.2187273007804,111.27192936986,5.27514076333333e-07,0.000319196381115619,2.237e-05,0.00011126,0.00013363,0.13512,0.02818,605.095476,0.5508249461,234.46346801485,542158788145.463,-8.04970402980997,6.40538625715015,0.000364745524096885,-7.91631064178983,3.08578919941441,2.95239581139426
"98","2019-04-20","PC",77.43,36.64,0.1668,9.78177458033573,266.969830249338,"Platter_2019-04-20",2019-04-20,"Spring",4,135.12,138,90.3,"high",4.18,8.7,"Langmuir",28.18,22.37,111.26,6598.66,90.16,17.49,6.545,521.49,288.1,0.605095476,0.012300467,0.0020744,0.102069048,550.8249461,4.500969249,5.238352941,18.16888889,0.167433333,0.036591857,16.86440035,5.2994064,110,31.65084458,0.00713298771216246,133.64192936986,22.3708054374437,0.00245383094409699,9.67391996349661,7.07813364891924,2.9068782139706,13.8146614685817,3.1605514316418,0.0621539212116398,0.000820952057509086,0.0508495008046302,5.31984434790165,28.1856250337322,0.0056250337322119,43.2187273007804,111.27192936986,5.27514076333333e-07,0.000319196381115619,2.237e-05,0.00011126,0.00013363,0.13512,0.02818,605.095476,0.5508249461,234.46346801485,542158788145.463,-8.04970402980997,6.40538625715015,0.000364745524096885,-7.91631064178983,3.08578919941441,2.95239581139426
"99","2019-04-20","PC",154.85,70.79,0.1576,21.3350253807107,301.384734859594,"Platter_2019-04-20",2019-04-20,"Spring",4,135.12,138,90.3,"high",4.18,8.7,"Langmuir",28.18,22.37,111.26,6598.66,90.16,17.49,6.545,521.49,288.1,0.605095476,0.012300467,0.0020744,0.102069048,550.8249461,4.500969249,5.238352941,18.16888889,0.167433333,0.036591857,16.86440035,5.2994064,110,31.65084458,0.00713298771216246,133.64192936986,22.3708054374437,0.00245383094409699,9.67391996349661,7.07813364891924,2.9068782139706,13.8146614685817,3.1605514316418,0.0621539212116398,0.000820952057509086,0.0508495008046302,22.4692073184485,28.1856250337322,0.0056250337322119,43.2187273007804,111.27192936986,5.27514076333333e-07,0.000319196381115619,2.237e-05,0.00011126,0.00013363,0.13512,0.02818,605.095476,0.5508249461,234.46346801485,542158788145.463,-8.04970402980997,6.40538625715015,0.000364745524096885,-7.91631064178983,3.08578919941441,2.95239581139426
"100","2019-04-20","PC",309.7,137.54,0.1648,41.7864077669903,303.812765500875,"Platter_2019-04-20",2019-04-20,"Spring",4,135.12,138,90.3,"high",4.18,8.7,"Langmuir",28.18,22.37,111.26,6598.66,90.16,17.49,6.545,521.49,288.1,0.605095476,0.012300467,0.0020744,0.102069048,550.8249461,4.500969249,5.238352941,18.16888889,0.167433333,0.036591857,16.86440035,5.2994064,110,31.65084458,0.00713298771216246,133.64192936986,22.3708054374437,0.00245383094409699,9.67391996349661,7.07813364891924,2.9068782139706,13.8146614685817,3.1605514316418,0.0621539212116398,0.000820952057509086,0.0508495008046302,43.811693854039,28.1856250337322,0.0056250337322119,43.2187273007804,111.27192936986,5.27514076333333e-07,0.000319196381115619,2.237e-05,0.00011126,0.00013363,0.13512,0.02818,605.095476,0.5508249461,234.46346801485,542158788145.463,-8.04970402980997,6.40538625715015,0.000364745524096885,-7.91631064178983,3.08578919941441,2.95239581139426
